"Severity","ThreadID","Date","Time","Application","Message"
"INFO","Thread-77018","04/13/2020","12:10:42","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-90803","04/14/2020","07:13:08","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-110899","04/15/2020","10:59:05","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-112045","04/15/2020","12:31:31","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-126607","04/16/2020","08:39:58","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-126783","04/16/2020","08:54:05","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-141950","04/17/2020","05:51:47","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-141962","04/17/2020","05:52:15","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-165288","04/18/2020","14:04:13","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-199520","04/20/2020","13:05:59","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-199534","04/20/2020","13:06:44","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-213870","04/21/2020","08:32:44","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-213915","04/21/2020","08:35:38","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-4868","04/22/2020","09:24:50","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-4888","04/22/2020","09:26:05","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-25436","04/23/2020","13:46:29","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-25452","04/23/2020","13:47:13","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-40158","04/24/2020","10:01:05","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-40167","04/24/2020","10:01:24","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-58770","04/25/2020","11:43:22","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-77995","04/26/2020","14:17:48","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-92136","04/27/2020","09:51:55","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-92146","04/27/2020","09:52:19","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-236617","05/05/2020","13:45:36","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-251791","05/06/2020","10:42:31","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-267367","05/07/2020","08:02:16","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-286275","05/08/2020","09:43:06","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-303704","05/09/2020","09:22:04","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-322070","05/10/2020","10:15:59","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-340225","05/11/2020","11:04:55","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-356963","05/12/2020","10:05:49","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-2464","05/13/2020","06:10:09","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-39532","05/15/2020","09:22:44","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-78051","05/17/2020","14:31:02","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-92474","05/18/2020","10:28:57","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-108314","05/19/2020","08:14:47","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-128800","05/20/2020","12:32:45","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-143668","05/21/2020","09:05:33","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-161302","05/22/2020","09:29:36","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-183087","05/23/2020","15:35:20","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-195945","05/24/2020","09:22:42","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-230924","05/26/2020","09:36:29","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-282842","05/29/2020","09:29:10","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-359112","06/02/2020","18:16:35","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-386157","06/04/2020","07:43:17","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-404302","06/05/2020","08:44:47","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-422121","06/06/2020","09:09:21","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-458442","06/08/2020","10:28:11","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-74296","06/14/2020","08:33:35","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-94113","06/15/2020","11:54:11","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-114576","06/16/2020","15:58:03","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-143922","06/18/2020","08:21:06","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-200366","06/21/2020","13:56:53","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-9946","06/23/2020","03:00:45","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-12752","06/23/2020","06:51:08","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-14935","06/23/2020","09:48:43","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-31602","06/24/2020","08:44:22","remote-client","sucessfully executed: 7 Day Alerts for Appointments"
"INFO","Thread-48588","06/25/2020","08:08:20","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-50185","06/25/2020","10:19:43","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-52703","06/25/2020","13:46:21","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-118146","06/29/2020","08:03:20","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-118306","06/29/2020","08:15:49","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-118604","06/29/2020","08:39:08","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-120182","06/29/2020","10:48:30","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-120227","06/29/2020","10:51:14","remote-client","sucessfully executed: A New Follow-up Letter and Label is Queued"
"INFO","Thread-123137","06/29/2020","14:40:08","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-123187","06/29/2020","14:43:03","remote-client","sucessfully executed: A New Follow-up Letter and Label are Queued"
"INFO","Thread-123942","06/29/2020","15:42:01","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-124412","06/29/2020","16:17:39","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-139576","06/30/2020","13:02:10","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-139802","06/30/2020","13:17:08","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-139887","06/30/2020","13:22:44","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-140131","06/30/2020","13:40:52","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-153620","07/01/2020","08:02:50","remote-client","sucessfully executed: A New Follow-up Letter and Label are Queued"
"INFO","Thread-162613","07/01/2020","20:18:44","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-162639","07/01/2020","20:20:29","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-162654","07/01/2020","20:21:22","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-162708","07/01/2020","20:24:56","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-170640","07/02/2020","07:18:16","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-171065","07/02/2020","07:51:03","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-171082","07/02/2020","07:51:49","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-171169","07/02/2020","07:58:15","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-176600","07/02/2020","15:27:12","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-184237","07/03/2020","02:01:14","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-185512","07/03/2020","03:43:59","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-186114","07/03/2020","04:27:27","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-188684","07/03/2020","07:54:31","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-188882","07/03/2020","08:07:52","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-188953","07/03/2020","08:12:21","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-188973","07/03/2020","08:13:25","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-188988","07/03/2020","08:13:59","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-189001","07/03/2020","08:14:27","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-381313","07/14/2020","07:37:09","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-381348","07/14/2020","07:39:27","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-381396","07/14/2020","07:42:43","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-381424","07/14/2020","07:44:28","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-381443","07/14/2020","07:45:39","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-381676","07/14/2020","08:03:56","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-382146","07/14/2020","08:39:12","remote-client","sucessfully executed: New Follow-up Letters and Labels are Queued"
"INFO","Thread-382555","07/14/2020","09:03:57","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-382569","07/14/2020","09:04:30","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-382577","07/14/2020","09:04:39","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-382585","07/14/2020","09:04:47","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-382592","07/14/2020","09:04:57","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-382600","07/14/2020","09:05:04","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-382612","07/14/2020","09:05:33","remote-client","sucessfully executed: New Follow-up Letters are Queued"
"INFO","Thread-382622","07/14/2020","09:05:51","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382628","07/14/2020","09:05:58","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382634","07/14/2020","09:06:05","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382640","07/14/2020","09:06:12","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382649","07/14/2020","09:06:25","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382656","07/14/2020","09:06:35","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382663","07/14/2020","09:06:46","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382669","07/14/2020","09:06:49","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382676","07/14/2020","09:06:58","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382683","07/14/2020","09:07:09","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382690","07/14/2020","09:07:18","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382696","07/14/2020","09:07:26","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382721","07/14/2020","09:08:54","remote-client","sucessfully executed: New Follow-up Labels are Queued"
"INFO","Thread-382732","07/14/2020","09:09:24","remote-client","sucessfully executed: New Follow-up Labels are Queued"
